Anno,Trimestre,Settore,Divisione,Regione,Provincia,Forma giuridica,Tipo ricerca,Registrate,Attive,Iscrizioni,Cessazioni non d ufficio,Saldo
2024,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 90 Attività creative, artistiche e di intrattenimento",SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,5,3,0,0,0
2024,0,F Costruzioni,F 42 Ingegneria civile,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,14,7,0,0,0
2024,0,"M Attività professionali, scientifiche e tecniche",M 73 Pubblicità e ricerche di mercato,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,8,7,0,1,-1
2024,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 81 Attività di servizi per edifici e paesaggio,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,508,505,22,42,-20
2024,0,P Istruzione,P 85 Istruzione,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,70,70,8,7,1
2024,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 45 Commercio all'ingrosso e al dettaglio e riparazione di au...,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,768,746,28,36,-8
2024,0,C Attività manifatturiere,C 20 Fabbricazione di prodotti chimici,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,4,2,0,0,0
2024,0,C Attività manifatturiere,C 24 Metallurgia,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,4,3,0,0,0
2024,0,"A Agricoltura, silvicoltura pesca","A 01 Coltivazioni agricole e produzione di prodotti animali, c...",SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,3685,3682,53,186,-133
2024,0,H Trasporto e magazzinaggio,H 50 Trasporto marittimo e per vie d'acqua,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,31,29,0,0,0
2024,0,I Attività dei servizi di alloggio e di ristorazione,I 55 Alloggio,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,107,95,1,0,1
2024,0,C Attività manifatturiere,C 28 Fabbricazione di macchinari ed apparecchiature nca,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,52,35,0,2,-2
2024,0,J Servizi di informazione e comunicazione,"J 59 Attività di produzione cinematografica, di video e di pro...",SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,8,7,0,0,0
2024,0,"A Agricoltura, silvicoltura pesca",A 03 Pesca e acquacoltura,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,28,19,0,0,0
2024,0,"M Attività professionali, scientifiche e tecniche",M 71 Attività degli studi di architettura e d'ingegneria; coll...,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,10,10,0,1,-1
2024,0,H Trasporto e magazzinaggio,H 53 Servizi postali e attività di corriere,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,14,14,0,4,-4
2024,0,"M Attività professionali, scientifiche e tecniche",M 69 Attività legali e contabilità,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,30,29,3,3,0
2024,0,"M Attività professionali, scientifiche e tecniche",M 69 Attività legali e contabilità,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,13,10,0,0,0
2024,0,C Attività manifatturiere,C 28 Fabbricazione di macchinari ed apparecchiature nca,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,2,1,0,0,0
2024,0,C Attività manifatturiere,C 14 Confezione di articoli di abbigliamento; confezione di ar...,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,1,0,0,0,0
2024,0,C Attività manifatturiere,C 31 Fabbricazione di mobili,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,14,14,0,0,0
2024,0,"M Attività professionali, scientifiche e tecniche",M 69 Attività legali e contabilità,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,4,3,0,0,0
2024,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 80 Servizi di vigilanza e investigazione,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,2,2,0,0,0
2024,0,C Attività manifatturiere,C 22 Fabbricazione di articoli in gomma e materie plastiche,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,5,5,0,1,-1
2024,0,C Attività manifatturiere,C 19 Fabbricazione di coke e prodotti derivanti dalla raffinaz...,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,4,3,0,0,0
2024,0,C Attività manifatturiere,C 14 Confezione di articoli di abbigliamento; confezione di ar...,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,27,18,0,0,0
2024,0,K Attività finanziarie e assicurative,K 64 Attività di servizi finanziari (escluse le assicurazioni ...,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,6,5,0,0,0
2024,0,F Costruzioni,F 43 Lavori di costruzione specializzati,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,42,28,0,1,-1
2024,0,X Imprese non classificate,X Imprese non classificate,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,95,0,24,7,17
2024,0,C Attività manifatturiere,"C 29 Fabbricazione di autoveicoli, rimorchi e semirimorchi",SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,1,1,0,0,0
2024,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 77 Attività di noleggio e leasing operativo,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,292,266,1,6,-5
2024,0,C Attività manifatturiere,C 25 Fabbricazione di prodotti in metallo (esclusi macchinari ...,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,78,61,0,0,0
2024,0,O Amministrazione pubblica e difesa; assicurazione sociale...,O 84 Amministrazione pubblica e difesa; assicurazione sociale ...,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,1,1,0,0,0
2024,0,C Attività manifatturiere,C 23 Fabbricazione di altri prodotti della lavorazione di miner..,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,9,6,0,0,0
2024,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 90 Attività creative, artistiche e di intrattenimento",SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,15,7,0,0,0
2024,0,S Altre attività di servizi,S 95 Riparazione di computer e di beni per uso personale e per...,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,0,0,0,0,0
2024,0,C Attività manifatturiere,C 26 Fabbricazione di computer e prodotti di elettronica e ott...,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,15,15,1,1,0
2024,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 47 Commercio al dettaglio (escluso quello di autoveicoli e d...,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,650,527,2,14,-12
2024,0,C Attività manifatturiere,C 23 Fabbricazione di altri prodotti della lavorazione di miner..,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,125,85,2,4,-2
2024,0,H Trasporto e magazzinaggio,H 51 Trasporto aereo,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,2,1,0,0,0
2024,0,C Attività manifatturiere,C 11 Industria delle bevande,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,6,5,0,0,0
2024,0,B Estrazione di minerali da cave e miniere,B 08 Altre attività di estrazione di minerali da cave e miniere,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,26,21,0,1,-1
2024,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...","N 79 Attività dei servizi delle agenzie di viaggio, dei tour o...",SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,110,99,2,4,-2
2024,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 47 Commercio al dettaglio (escluso quello di autoveicoli e d...,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,1246,1210,34,93,-59
2024,0,B Estrazione di minerali da cave e miniere,B 08 Altre attività di estrazione di minerali da cave e miniere,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,7,5,0,1,-1
2024,0,C Attività manifatturiere,C 13 Industrie tessili,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,16,12,0,1,-1
2024,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...",E 37 Gestione delle reti fognarie,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,4,4,0,0,0
2024,0,"M Attività professionali, scientifiche e tecniche",M 73 Pubblicità e ricerche di mercato,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,108,107,14,5,9
2024,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 45 Commercio all'ingrosso e al dettaglio e riparazione di au...,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,379,321,2,8,-6
2024,0,H Trasporto e magazzinaggio,H 49 Trasporto terrestre e mediante condotte,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,140,105,0,3,-3
2024,0,J Servizi di informazione e comunicazione,J 63 Attività dei servizi d'informazione e altri servizi infor...,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,23,21,0,0,0
2024,0,"A Agricoltura, silvicoltura pesca",A 02 Silvicoltura ed utilizzo di aree forestali,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,12,12,0,0,0
2024,0,I Attività dei servizi di alloggio e di ristorazione,I 56 Attività dei servizi di ristorazione,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,1328,1276,46,85,-39
2024,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...","E 36 Raccolta, trattamento e fornitura di acqua",SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,0,0,0,0,0
2024,0,"A Agricoltura, silvicoltura pesca",A 03 Pesca e acquacoltura,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,21,18,0,0,0
2024,0,Q Sanità e assistenza sociale,Q 86 Assistenza sanitaria,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,22,18,0,0,0
2024,0,C Attività manifatturiere,C 23 Fabbricazione di altri prodotti della lavorazione di miner..,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,51,39,0,2,-2
2024,0,B Estrazione di minerali da cave e miniere,B 09 Attività dei servizi di supporto all'estrazione,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,1,0,0,0,0
2024,0,C Attività manifatturiere,C 23 Fabbricazione di altri prodotti della lavorazione di miner..,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,132,128,0,5,-5
2024,0,C Attività manifatturiere,"C 33 Riparazione, manutenzione ed installazione di macchine ed...",SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,8,7,0,0,0
2024,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...","N 79 Attività dei servizi delle agenzie di viaggio, dei tour o...",SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,33,28,0,1,-1
2024,0,C Attività manifatturiere,C 13 Industrie tessili,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,3,2,0,0,0
2024,0,L Attività immobiliari,L 68 Attivita' immobiliari,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,62,58,1,1,0
2024,0,"A Agricoltura, silvicoltura pesca",A 02 Silvicoltura ed utilizzo di aree forestali,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,11,11,1,0,1
2024,0,"M Attività professionali, scientifiche e tecniche",M 73 Pubblicità e ricerche di mercato,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,6,5,1,0,1
2024,0,C Attività manifatturiere,C 28 Fabbricazione di macchinari ed apparecchiature nca,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,19,15,0,0,0
2024,0,"M Attività professionali, scientifiche e tecniche",M 71 Attività degli studi di architettura e d'ingegneria; coll...,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,46,41,0,0,0
2024,0,J Servizi di informazione e comunicazione,J 63 Attività dei servizi d'informazione e altri servizi infor...,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,70,70,5,6,-1
2024,0,S Altre attività di servizi,S 96 Altre attività di servizi per la persona,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,1357,1351,92,72,20
2024,0,I Attività dei servizi di alloggio e di ristorazione,I 55 Alloggio,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,70,70,10,4,6
2024,0,"M Attività professionali, scientifiche e tecniche",M 69 Attività legali e contabilità,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,6,6,0,0,0
2024,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 77 Attività di noleggio e leasing operativo,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,32,30,0,3,-3
2024,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...","N 78 Attività di ricerca, selezione, fornitura di personale",SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,3,3,0,0,0
2024,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 93 Attività sportive, di intrattenimento e di divertimento",SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,50,32,0,4,-4
2024,0,J Servizi di informazione e comunicazione,J 58 Attività editoriali,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,20,18,1,1,0
2024,0,F Costruzioni,F 43 Lavori di costruzione specializzati,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,7,4,0,0,0
2024,0,J Servizi di informazione e comunicazione,"J 62 Produzione di software, consulenza informatica e attività...",SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,2,1,0,0,0
2024,0,H Trasporto e magazzinaggio,H 50 Trasporto marittimo e per vie d'acqua,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,61,57,0,2,-2
2024,0,J Servizi di informazione e comunicazione,J 60 Attività di programmazione e trasmissione,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,3,3,0,0,0
2024,0,Q Sanità e assistenza sociale,Q 88 Assistenza sociale non residenziale,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,53,52,0,0,0
2024,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 47 Commercio al dettaglio (escluso quello di autoveicoli e d...,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,4395,4273,154,258,-104
2024,0,C Attività manifatturiere,C 13 Industrie tessili,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,3,3,0,0,0
2024,0,X Imprese non classificate,X Imprese non classificate,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,3313,5,882,70,812
2024,0,C Attività manifatturiere,C 13 Industrie tessili,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,39,39,0,2,-2
2024,0,C Attività manifatturiere,C 17 Fabbricazione di carta e di prodotti di carta,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,0,0,0,1,-1
2024,0,C Attività manifatturiere,C 13 Industrie tessili,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,4,1,0,0,0
2024,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...","N 79 Attività dei servizi delle agenzie di viaggio, dei tour o...",SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,47,33,0,3,-3
2024,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 46 Commercio all'ingrosso (escluso quello di autoveicoli e d...,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,1381,1139,8,27,-19
2024,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 77 Attività di noleggio e leasing operativo,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,113,111,7,11,-4
2024,0,C Attività manifatturiere,C 32 Altre industrie manifatturiere,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,2,2,0,0,0
2024,0,S Altre attività di servizi,S 96 Altre attività di servizi per la persona,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,43,34,0,3,-3
2024,0,C Attività manifatturiere,C 26 Fabbricazione di computer e prodotti di elettronica e ott...,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,42,35,0,2,-2
2024,0,"A Agricoltura, silvicoltura pesca",A 02 Silvicoltura ed utilizzo di aree forestali,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,11,9,0,1,-1
2024,0,"M Attività professionali, scientifiche e tecniche",M 72 Ricerca scientifica e sviluppo,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,3,3,0,0,0
2024,0,I Attività dei servizi di alloggio e di ristorazione,I 56 Attività dei servizi di ristorazione,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,610,448,4,22,-18
2024,0,H Trasporto e magazzinaggio,H 52 Magazzinaggio e attività di supporto ai trasporti,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,39,33,0,0,0
2024,0,C Attività manifatturiere,C 28 Fabbricazione di macchinari ed apparecchiature nca,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,7,5,0,0,0
2024,0,Q Sanità e assistenza sociale,Q 88 Assistenza sociale non residenziale,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,19,19,1,0,1
2024,0,"A Agricoltura, silvicoltura pesca",A 03 Pesca e acquacoltura,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,3,1,0,0,0
2024,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 46 Commercio all'ingrosso (escluso quello di autoveicoli e d...,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,90,79,1,4,-3
2024,0,C Attività manifatturiere,C 27 Fabbricazione di apparecchiature elettriche ed apparecchi...,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,0,0,0,0,0
2024,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 90 Attività creative, artistiche e di intrattenimento",SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,5,5,0,0,0
2024,0,C Attività manifatturiere,C 22 Fabbricazione di articoli in gomma e materie plastiche,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,4,4,0,0,0
2024,0,"M Attività professionali, scientifiche e tecniche","M 74 Altre attività professionali, scientifiche e tecniche",SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,4,3,0,0,0
2024,0,B Estrazione di minerali da cave e miniere,B 08 Altre attività di estrazione di minerali da cave e miniere,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,4,3,0,0,0
2024,0,"M Attività professionali, scientifiche e tecniche","M 74 Altre attività professionali, scientifiche e tecniche",SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,33,18,0,1,-1
2024,0,C Attività manifatturiere,C 21 Fabbricazione di prodotti farmaceutici di base e di prepa...,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,1,1,0,0,0
2024,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 82 Attività di supporto per le funzioni d'ufficio e altri se...,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,21,18,0,1,-1
2024,0,H Trasporto e magazzinaggio,H 49 Trasporto terrestre e mediante condotte,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,34,32,0,1,-1
2024,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 45 Commercio all'ingrosso e al dettaglio e riparazione di au...,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,78,65,0,0,0
2024,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 93 Attività sportive, di intrattenimento e di divertimento",SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,38,30,1,6,-5
2024,0,C Attività manifatturiere,C 28 Fabbricazione di macchinari ed apparecchiature nca,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,10,9,0,0,0
2024,0,K Attività finanziarie e assicurative,"K 65 Assicurazioni, riassicurazioni e fondi pensione (escluse ...",SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,1,0,0,0,0
2024,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 77 Attività di noleggio e leasing operativo,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,86,80,4,6,-2
2024,0,L Attività immobiliari,L 68 Attivita' immobiliari,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,999,871,16,19,-3
2024,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...","N 79 Attività dei servizi delle agenzie di viaggio, dei tour o...",SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,10,9,0,0,0
2024,0,S Altre attività di servizi,S 96 Altre attività di servizi per la persona,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,209,164,7,3,4
2024,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...","E 36 Raccolta, trattamento e fornitura di acqua",SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,2,0,0,0,0
2024,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 90 Attività creative, artistiche e di intrattenimento",SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,31,30,2,3,-1
2024,0,B Estrazione di minerali da cave e miniere,B 08 Altre attività di estrazione di minerali da cave e miniere,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,8,5,0,0,0
2024,0,S Altre attività di servizi,S 95 Riparazione di computer e di beni per uso personale e per...,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,13,10,0,2,-2
2024,0,C Attività manifatturiere,C 17 Fabbricazione di carta e di prodotti di carta,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,9,8,0,1,-1
2024,0,Q Sanità e assistenza sociale,Q 87 Servizi di assistenza sociale residenziale,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,4,3,0,1,-1
2024,0,S Altre attività di servizi,S 95 Riparazione di computer e di beni per uso personale e per...,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,34,29,0,4,-4
2024,0,J Servizi di informazione e comunicazione,"J 62 Produzione di software, consulenza informatica e attività...",SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,139,137,10,22,-12
