Anno,Trimestre,Settore,Divisione,Regione,Provincia,Forma giuridica,Tipo ricerca,Registrate,Attive,Iscrizioni,Cessazioni non d ufficio,Saldo
2023,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 93 Attività sportive, di intrattenimento e di divertimento",SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,116,112,4,8,-4
2023,0,H Trasporto e magazzinaggio,H 51 Trasporto aereo,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,1,0,0,0,0
2023,0,"M Attività professionali, scientifiche e tecniche","M 74 Altre attività professionali, scientifiche e tecniche",SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,67,55,0,3,-3
2023,0,C Attività manifatturiere,C 17 Fabbricazione di carta e di prodotti di carta,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,8,8,0,1,-1
2023,0,"A Agricoltura, silvicoltura pesca","A 01 Coltivazioni agricole e produzione di prodotti animali, c...",SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,44,36,1,0,1
2023,0,J Servizi di informazione e comunicazione,"J 59 Attività di produzione cinematografica, di video e di pro...",SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,3,2,0,1,-1
2023,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 82 Attività di supporto per le funzioni d'ufficio e altri se...,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,58,50,0,0,0
2023,0,C Attività manifatturiere,C 18 Stampa e riproduzione di supporti registrati,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,78,77,3,6,-3
2023,0,C Attività manifatturiere,C 11 Industria delle bevande,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,30,26,0,2,-2
2023,0,K Attività finanziarie e assicurative,K 64 Attività di servizi finanziari (escluse le assicurazioni ...,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,5,4,0,0,0
2023,0,C Attività manifatturiere,C 23 Fabbricazione di altri prodotti della lavorazione di miner..,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,106,104,4,9,-5
2023,0,Q Sanità e assistenza sociale,Q 88 Assistenza sociale non residenziale,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,65,60,3,0,3
2023,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 91 Attività di biblioteche, archivi, musei ed altre attività...",SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,8,6,0,0,0
2023,0,C Attività manifatturiere,C 27 Fabbricazione di apparecchiature elettriche ed apparecchi...,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,4,3,0,2,-2
2023,0,C Attività manifatturiere,C 31 Fabbricazione di mobili,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,3,3,0,1,-1
2023,0,C Attività manifatturiere,C 10 Industrie alimentari,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,210,177,0,5,-5
2023,0,C Attività manifatturiere,C 28 Fabbricazione di macchinari ed apparecchiature nca,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,39,39,0,0,0
2023,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...","E 38 Attività di raccolta, trattamento e smaltimento dei rifiu...",SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,53,45,0,2,-2
2023,0,C Attività manifatturiere,C 25 Fabbricazione di prodotti in metallo (esclusi macchinari ...,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,146,110,0,4,-4
2023,0,C Attività manifatturiere,C 13 Industrie tessili,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,15,11,0,0,0
2023,0,B Estrazione di minerali da cave e miniere,B 07 Estrazione di minerali metalliferi,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,1,1,0,0,0
2023,0,C Attività manifatturiere,C 32 Altre industrie manifatturiere,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,1,1,0,0,0
2023,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 46 Commercio all'ingrosso (escluso quello di autoveicoli e d...,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,73,53,0,0,0
2023,0,B Estrazione di minerali da cave e miniere,B 08 Altre attività di estrazione di minerali da cave e miniere,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,2,2,0,0,0
2023,0,C Attività manifatturiere,C 14 Confezione di articoli di abbigliamento; confezione di ar...,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,13,9,0,1,-1
2023,0,J Servizi di informazione e comunicazione,J 61 Telecomunicazioni,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,7,6,0,0,0
2023,0,C Attività manifatturiere,C 22 Fabbricazione di articoli in gomma e materie plastiche,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,4,3,0,0,0
2023,0,"M Attività professionali, scientifiche e tecniche",M 72 Ricerca scientifica e sviluppo,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,7,7,0,0,0
2023,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 46 Commercio all'ingrosso (escluso quello di autoveicoli e d...,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,48,25,0,1,-1
2023,0,I Attività dei servizi di alloggio e di ristorazione,I 55 Alloggio,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,17,17,0,0,0
2023,0,C Attività manifatturiere,C 25 Fabbricazione di prodotti in metallo (esclusi macchinari ...,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,63,54,0,2,-2
2023,0,C Attività manifatturiere,C 23 Fabbricazione di altri prodotti della lavorazione di miner..,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,149,101,0,4,-4
2023,0,Q Sanità e assistenza sociale,Q 87 Servizi di assistenza sociale residenziale,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,5,4,0,0,0
2023,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...",E 37 Gestione delle reti fognarie,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,1,1,0,0,0
2023,0,C Attività manifatturiere,C 11 Industria delle bevande,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,33,28,0,1,-1
2023,0,B Estrazione di minerali da cave e miniere,B 08 Altre attività di estrazione di minerali da cave e miniere,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,24,9,0,1,-1
2023,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...","N 78 Attività di ricerca, selezione, fornitura di personale",SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,2,2,0,0,0
2023,0,B Estrazione di minerali da cave e miniere,B 08 Altre attività di estrazione di minerali da cave e miniere,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,25,18,0,1,-1
2023,0,C Attività manifatturiere,C 22 Fabbricazione di articoli in gomma e materie plastiche,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,4,3,0,0,0
2023,0,J Servizi di informazione e comunicazione,J 60 Attività di programmazione e trasmissione,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,9,7,0,1,-1
2023,0,I Attività dei servizi di alloggio e di ristorazione,I 55 Alloggio,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,26,21,0,0,0
2023,0,C Attività manifatturiere,C 31 Fabbricazione di mobili,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,48,47,3,0,3
2023,0,H Trasporto e magazzinaggio,H 53 Servizi postali e attività di corriere,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,12,8,0,1,-1
2023,0,L Attività immobiliari,L 68 Attivita' immobiliari,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,167,145,2,1,1
2023,0,I Attività dei servizi di alloggio e di ristorazione,I 55 Alloggio,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,242,215,0,1,-1
2023,0,"D Fornitura di energia elettrica, gas, vapore e aria condiz...","D 35 Fornitura di energia elettrica, gas, vapore e aria condiz...",SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,49,42,1,1,0
2023,0,C Attività manifatturiere,C 13 Industrie tessili,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,4,1,0,0,0
2023,0,C Attività manifatturiere,C 27 Fabbricazione di apparecchiature elettriche ed apparecchi...,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,6,6,0,0,0
2023,0,O Amministrazione pubblica e difesa; assicurazione sociale...,O 84 Amministrazione pubblica e difesa; assicurazione sociale ...,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,1,0,0,0,0
2023,0,C Attività manifatturiere,C 11 Industria delle bevande,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,14,12,0,0,0
2023,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...","N 79 Attività dei servizi delle agenzie di viaggio, dei tour o...",SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,27,24,0,1,-1
2023,0,C Attività manifatturiere,C 22 Fabbricazione di articoli in gomma e materie plastiche,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,18,13,0,1,-1
2023,0,J Servizi di informazione e comunicazione,"J 62 Produzione di software, consulenza informatica e attività...",SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,9,6,0,0,0
2023,0,C Attività manifatturiere,C 13 Industrie tessili,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,17,12,0,0,0
2023,0,H Trasporto e magazzinaggio,H 50 Trasporto marittimo e per vie d'acqua,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,24,23,1,0,1
2023,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 80 Servizi di vigilanza e investigazione,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,2,1,0,1,-1
2023,0,H Trasporto e magazzinaggio,H 52 Magazzinaggio e attività di supporto ai trasporti,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,30,29,3,2,1
2023,0,C Attività manifatturiere,C 15 Fabbricazione di articoli in pelle e simili,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,16,16,2,0,2
2023,0,F Costruzioni,F 42 Ingegneria civile,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,87,72,2,0,2
2023,0,K Attività finanziarie e assicurative,K 66 Attività ausiliarie dei servizi finanziari e delle attivi...,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,1,1,0,0,0
2023,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 46 Commercio all'ingrosso (escluso quello di autoveicoli e d...,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,567,555,27,36,-9
2023,0,C Attività manifatturiere,C 20 Fabbricazione di prodotti chimici,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,8,8,0,0,0
2023,0,C Attività manifatturiere,C 28 Fabbricazione di macchinari ed apparecchiature nca,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,25,22,0,4,-4
2023,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 91 Attività di biblioteche, archivi, musei ed altre attività...",SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,3,3,0,1,-1
2023,0,S Altre attività di servizi,S 95 Riparazione di computer e di beni per uso personale e per...,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,1,1,0,0,0
2023,0,H Trasporto e magazzinaggio,H 53 Servizi postali e attività di corriere,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,5,2,0,0,0
2023,0,B Estrazione di minerali da cave e miniere,B 09 Attività dei servizi di supporto all'estrazione,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,0,0,0,1,-1
2023,0,C Attività manifatturiere,"C 33 Riparazione, manutenzione ed installazione di macchine ed...",SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,64,63,5,3,2
2023,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...","E 38 Attività di raccolta, trattamento e smaltimento dei rifiu...",SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,22,21,0,0,0
2023,0,C Attività manifatturiere,C 11 Industria delle bevande,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,10,9,0,0,0
2023,0,C Attività manifatturiere,C 30 Fabbricazione di altri mezzi di trasporto,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,19,19,0,1,-1
2023,0,C Attività manifatturiere,C 13 Industrie tessili,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,34,32,1,0,1
2023,0,F Costruzioni,F 41 Costruzione di edifici,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,82,57,1,2,-1
2023,0,F Costruzioni,F 41 Costruzione di edifici,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,195,101,3,4,-1
2023,0,C Attività manifatturiere,C 28 Fabbricazione di macchinari ed apparecchiature nca,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,17,6,0,3,-3
2023,0,J Servizi di informazione e comunicazione,J 63 Attività dei servizi d'informazione e altri servizi infor...,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,31,26,0,1,-1
2023,0,L Attività immobiliari,L 68 Attivita' immobiliari,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,4,4,0,0,0
2023,0,"M Attività professionali, scientifiche e tecniche",M 72 Ricerca scientifica e sviluppo,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,4,4,0,0,0
2023,0,Q Sanità e assistenza sociale,Q 88 Assistenza sociale non residenziale,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,18,18,0,0,0
2023,0,"D Fornitura di energia elettrica, gas, vapore e aria condiz...","D 35 Fornitura di energia elettrica, gas, vapore e aria condiz...",SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,14,14,1,0,1
2023,0,Q Sanità e assistenza sociale,Q 86 Assistenza sanitaria,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,9,7,0,1,-1
2023,0,"M Attività professionali, scientifiche e tecniche",M 70 Attività di direzione aziendale e di consulenza gestional...,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,158,142,4,6,-2
2023,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...","E 36 Raccolta, trattamento e fornitura di acqua",SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,2,0,0,0,0
2023,0,C Attività manifatturiere,C 14 Confezione di articoli di abbigliamento; confezione di ar...,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,2,2,0,0,0
2023,0,F Costruzioni,F 42 Ingegneria civile,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,16,12,0,1,-1
2023,0,S Altre attività di servizi,S 95 Riparazione di computer e di beni per uso personale e per...,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,35,30,0,1,-1
2023,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...",E 37 Gestione delle reti fognarie,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,1,1,0,0,0
2023,0,C Attività manifatturiere,C 22 Fabbricazione di articoli in gomma e materie plastiche,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,10,6,0,0,0
2023,0,"M Attività professionali, scientifiche e tecniche",M 70 Attività di direzione aziendale e di consulenza gestional...,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,49,47,8,3,5
2023,0,F Costruzioni,F 43 Lavori di costruzione specializzati,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,2787,2747,185,112,73
2023,0,C Attività manifatturiere,C 23 Fabbricazione di altri prodotti della lavorazione di miner..,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,139,134,6,6,0
2023,0,J Servizi di informazione e comunicazione,J 61 Telecomunicazioni,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,43,38,1,2,-1
2023,0,C Attività manifatturiere,C 32 Altre industrie manifatturiere,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,5,3,0,0,0
2023,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...","N 79 Attività dei servizi delle agenzie di viaggio, dei tour o...",SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,111,95,4,0,4
2023,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 46 Commercio all'ingrosso (escluso quello di autoveicoli e d...,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,11,6,0,0,0
2023,0,P Istruzione,P 85 Istruzione,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,63,61,0,3,-3
2023,0,J Servizi di informazione e comunicazione,"J 62 Produzione di software, consulenza informatica e attività...",SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,17,17,0,3,-3
2023,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 93 Attività sportive, di intrattenimento e di divertimento",SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,208,178,0,0,0
2023,0,C Attività manifatturiere,"C 33 Riparazione, manutenzione ed installazione di macchine ed...",SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,296,296,27,20,7
2023,0,C Attività manifatturiere,C 10 Industrie alimentari,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,138,116,1,2,-1
2023,0,I Attività dei servizi di alloggio e di ristorazione,I 56 Attività dei servizi di ristorazione,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,618,454,5,13,-8
2023,0,I Attività dei servizi di alloggio e di ristorazione,I 56 Attività dei servizi di ristorazione,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,2090,2007,76,143,-67
2023,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 45 Commercio all'ingrosso e al dettaglio e riparazione di au...,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,24,18,0,1,-1
2023,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...","N 79 Attività dei servizi delle agenzie di viaggio, dei tour o...",SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,11,10,0,0,0
2023,0,L Attività immobiliari,L 68 Attivita' immobiliari,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,261,210,6,8,-2
2023,0,C Attività manifatturiere,C 31 Fabbricazione di mobili,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,44,43,0,3,-3
2023,0,L Attività immobiliari,L 68 Attivita' immobiliari,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,64,62,4,2,2
2023,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 45 Commercio all'ingrosso e al dettaglio e riparazione di au...,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,114,101,4,1,3
2023,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 80 Servizi di vigilanza e investigazione,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,4,3,0,0,0
2023,0,C Attività manifatturiere,C 14 Confezione di articoli di abbigliamento; confezione di ar...,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,7,4,0,1,-1
2023,0,C Attività manifatturiere,C 26 Fabbricazione di computer e prodotti di elettronica e ott...,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,1,1,0,0,0
2023,0,C Attività manifatturiere,C 27 Fabbricazione di apparecchiature elettriche ed apparecchi...,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,0,0,0,0,0
2023,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...","E 36 Raccolta, trattamento e fornitura di acqua",SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,4,3,0,0,0
2023,0,J Servizi di informazione e comunicazione,"J 59 Attività di produzione cinematografica, di video e di pro...",SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,23,23,4,2,2
2023,0,S Altre attività di servizi,S 95 Riparazione di computer e di beni per uso personale e per...,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,99,99,7,7,0
2023,0,"A Agricoltura, silvicoltura pesca",A 03 Pesca e acquacoltura,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,10,9,0,0,0
2023,0,J Servizi di informazione e comunicazione,J 63 Attività dei servizi d'informazione e altri servizi infor...,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,44,38,0,2,-2
2023,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 90 Attività creative, artistiche e di intrattenimento",SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,26,22,0,1,-1
2023,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 47 Commercio al dettaglio (escluso quello di autoveicoli e d...,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,28,18,0,0,0
2023,0,C Attività manifatturiere,C 24 Metallurgia,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,3,2,0,0,0
2023,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 90 Attività creative, artistiche e di intrattenimento",SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,48,48,8,1,7
2023,0,J Servizi di informazione e comunicazione,J 61 Telecomunicazioni,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,9,7,0,0,0
2023,0,C Attività manifatturiere,C 26 Fabbricazione di computer e prodotti di elettronica e ott...,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,31,31,0,3,-3
2023,0,C Attività manifatturiere,C 22 Fabbricazione di articoli in gomma e materie plastiche,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,4,4,0,0,0
2023,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 46 Commercio all'ingrosso (escluso quello di autoveicoli e d...,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,1510,1443,74,85,-11
2023,0,I Attività dei servizi di alloggio e di ristorazione,I 56 Attività dei servizi di ristorazione,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,141,106,1,1,0
