Anno,Trimestre,Settore,Divisione,Regione,Provincia,Forma giuridica,Tipo ricerca,Registrate,Attive,Iscrizioni,Cessazioni non d ufficio,Saldo
2022,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 46 Commercio all'ingrosso (escluso quello di autoveicoli e d...,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,1518,1488,102,106,-4
2022,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 92 Attività riguardanti le lotterie, le scommesse, le case d...",SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,7,5,0,0,0
2022,0,"M Attività professionali, scientifiche e tecniche",M 70 Attività di direzione aziendale e di consulenza gestional...,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,76,76,15,6,9
2022,0,"M Attività professionali, scientifiche e tecniche",M 72 Ricerca scientifica e sviluppo,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,73,64,4,3,1
2022,0,J Servizi di informazione e comunicazione,J 63 Attività dei servizi d'informazione e altri servizi infor...,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,12,10,0,0,0
2022,0,"M Attività professionali, scientifiche e tecniche",M 70 Attività di direzione aziendale e di consulenza gestional...,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,12,12,1,0,1
2022,0,"A Agricoltura, silvicoltura pesca",A 02 Silvicoltura ed utilizzo di aree forestali,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,2,2,1,0,1
2022,0,C Attività manifatturiere,C 23 Fabbricazione di altri prodotti della lavorazione di miner..,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,9,7,0,1,-1
2022,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...","E 38 Attività di raccolta, trattamento e smaltimento dei rifiu...",SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,6,6,0,1,-1
2022,0,S Altre attività di servizi,S 94 Attività di organizzazioni associative,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,1,0,0,0,0
2022,0,C Attività manifatturiere,C 32 Altre industrie manifatturiere,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,18,17,0,0,0
2022,0,K Attività finanziarie e assicurative,K 64 Attività di servizi finanziari (escluse le assicurazioni ...,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,2,1,0,0,0
2022,0,"M Attività professionali, scientifiche e tecniche",M 73 Pubblicità e ricerche di mercato,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,8,7,0,0,0
2022,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 47 Commercio al dettaglio (escluso quello di autoveicoli e d...,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,99,67,1,1,0
2022,0,H Trasporto e magazzinaggio,H 52 Magazzinaggio e attività di supporto ai trasporti,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,13,13,0,0,0
2022,0,J Servizi di informazione e comunicazione,J 63 Attività dei servizi d'informazione e altri servizi infor...,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,53,48,1,0,1
2022,0,C Attività manifatturiere,C 16 Industria del legno e dei prodotti in legno e sughero (es...,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,79,60,0,2,-2
2022,0,K Attività finanziarie e assicurative,K 66 Attività ausiliarie dei servizi finanziari e delle attivi...,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,134,134,8,8,0
2022,0,C Attività manifatturiere,C 17 Fabbricazione di carta e di prodotti di carta,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,10,5,0,0,0
2022,0,S Altre attività di servizi,S 95 Riparazione di computer e di beni per uso personale e per...,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,45,37,0,1,-1
2022,0,"M Attività professionali, scientifiche e tecniche",M 72 Ricerca scientifica e sviluppo,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,4,4,0,0,0
2022,0,S Altre attività di servizi,S 96 Altre attività di servizi per la persona,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,269,230,0,11,-11
2022,0,C Attività manifatturiere,C 32 Altre industrie manifatturiere,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,200,199,5,5,0
2022,0,C Attività manifatturiere,C 23 Fabbricazione di altri prodotti della lavorazione di miner..,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,83,72,1,2,-1
2022,0,C Attività manifatturiere,C 14 Confezione di articoli di abbigliamento; confezione di ar...,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,27,21,0,0,0
2022,0,C Attività manifatturiere,C 11 Industria delle bevande,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,7,6,0,0,0
2022,0,K Attività finanziarie e assicurative,K 66 Attività ausiliarie dei servizi finanziari e delle attivi...,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,21,19,0,0,0
2022,0,K Attività finanziarie e assicurative,K 66 Attività ausiliarie dei servizi finanziari e delle attivi...,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,99,82,0,5,-5
2022,0,C Attività manifatturiere,C 26 Fabbricazione di computer e prodotti di elettronica e ott...,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,3,3,1,1,0
2022,0,C Attività manifatturiere,C 26 Fabbricazione di computer e prodotti di elettronica e ott...,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,3,3,0,0,0
2022,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 91 Attività di biblioteche, archivi, musei ed altre attività...",SARDEGNA,NUORO,ALTRE FORME,Totale imprese,26,25,0,0,0
2022,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...","E 38 Attività di raccolta, trattamento e smaltimento dei rifiu...",SARDEGNA,NUORO,ALTRE FORME,Totale imprese,2,1,0,0,0
2022,0,C Attività manifatturiere,C 20 Fabbricazione di prodotti chimici,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,4,4,0,0,0
2022,0,C Attività manifatturiere,C 22 Fabbricazione di articoli in gomma e materie plastiche,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,2,1,0,0,0
2022,0,"D Fornitura di energia elettrica, gas, vapore e aria condiz...","D 35 Fornitura di energia elettrica, gas, vapore e aria condiz...",SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,8,8,0,0,0
2022,0,H Trasporto e magazzinaggio,H 49 Trasporto terrestre e mediante condotte,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,299,292,4,18,-14
2022,0,H Trasporto e magazzinaggio,H 53 Servizi postali e attività di corriere,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,17,17,0,0,0
2022,0,"M Attività professionali, scientifiche e tecniche",M 75 Servizi veterinari,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,1,1,0,0,0
2022,0,H Trasporto e magazzinaggio,H 49 Trasporto terrestre e mediante condotte,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,46,41,2,0,2
2022,0,F Costruzioni,F 41 Costruzione di edifici,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,205,148,3,5,-2
2022,0,C Attività manifatturiere,C 25 Fabbricazione di prodotti in metallo (esclusi macchinari ...,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,21,15,0,0,0
2022,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 91 Attività di biblioteche, archivi, musei ed altre attività...",SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,8,8,0,0,0
2022,0,F Costruzioni,F 43 Lavori di costruzione specializzati,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,11,9,0,0,0
2022,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 82 Attività di supporto per le funzioni d'ufficio e altri se...,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,37,37,2,4,-2
2022,0,C Attività manifatturiere,C 15 Fabbricazione di articoli in pelle e simili,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,0,0,0,1,-1
2022,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 90 Attività creative, artistiche e di intrattenimento",SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,16,16,1,0,1
2022,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 47 Commercio al dettaglio (escluso quello di autoveicoli e d...,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,1327,975,4,21,-17
2022,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 46 Commercio all'ingrosso (escluso quello di autoveicoli e d...,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,960,748,12,15,-3
2022,0,B Estrazione di minerali da cave e miniere,B 08 Altre attività di estrazione di minerali da cave e miniere,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,85,58,1,3,-2
2022,0,C Attività manifatturiere,C 20 Fabbricazione di prodotti chimici,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,12,9,0,0,0
2022,0,C Attività manifatturiere,C 30 Fabbricazione di altri mezzi di trasporto,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,36,28,0,0,0
2022,0,C Attività manifatturiere,C 32 Altre industrie manifatturiere,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,298,298,7,5,2
2022,0,C Attività manifatturiere,C 30 Fabbricazione di altri mezzi di trasporto,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,9,7,0,0,0
2022,0,C Attività manifatturiere,C 25 Fabbricazione di prodotti in metallo (esclusi macchinari ...,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,81,56,1,2,-1
2022,0,J Servizi di informazione e comunicazione,J 58 Attività editoriali,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,10,10,0,0,0
2022,0,C Attività manifatturiere,C 13 Industrie tessili,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,3,2,0,0,0
2022,0,"M Attività professionali, scientifiche e tecniche",M 75 Servizi veterinari,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,1,1,0,0,0
2022,0,S Altre attività di servizi,S 96 Altre attività di servizi per la persona,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,216,182,3,2,1
2022,0,C Attività manifatturiere,C 20 Fabbricazione di prodotti chimici,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,12,9,0,0,0
2022,0,J Servizi di informazione e comunicazione,J 58 Attività editoriali,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,14,13,0,0,0
2022,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 81 Attività di servizi per edifici e paesaggio,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,28,26,0,1,-1
2022,0,K Attività finanziarie e assicurative,K 64 Attività di servizi finanziari (escluse le assicurazioni ...,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,3,3,0,0,0
2022,0,F Costruzioni,F 41 Costruzione di edifici,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,419,411,13,16,-3
2022,0,J Servizi di informazione e comunicazione,J 63 Attività dei servizi d'informazione e altri servizi infor...,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,19,16,0,0,0
2022,0,"M Attività professionali, scientifiche e tecniche",M 75 Servizi veterinari,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,3,3,0,0,0
2022,0,F Costruzioni,F 42 Ingegneria civile,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,17,8,0,0,0
2022,0,I Attività dei servizi di alloggio e di ristorazione,I 56 Attività dei servizi di ristorazione,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,32,28,0,2,-2
2022,0,S Altre attività di servizi,S 95 Riparazione di computer e di beni per uso personale e per...,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,37,33,0,0,0
2022,0,C Attività manifatturiere,C 31 Fabbricazione di mobili,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,2,1,0,0,0
2022,0,C Attività manifatturiere,C 15 Fabbricazione di articoli in pelle e simili,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,13,13,0,0,0
2022,0,H Trasporto e magazzinaggio,H 53 Servizi postali e attività di corriere,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,14,8,0,0,0
2022,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 82 Attività di supporto per le funzioni d'ufficio e altri se...,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,80,79,8,3,5
2022,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 77 Attività di noleggio e leasing operativo,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,32,30,0,0,0
2022,0,"M Attività professionali, scientifiche e tecniche",M 70 Attività di direzione aziendale e di consulenza gestional...,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,14,12,0,3,-3
2022,0,H Trasporto e magazzinaggio,H 51 Trasporto aereo,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,4,2,0,0,0
2022,0,"M Attività professionali, scientifiche e tecniche",M 75 Servizi veterinari,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,1,1,0,0,0
2022,0,"M Attività professionali, scientifiche e tecniche",M 71 Attività degli studi di architettura e d'ingegneria; coll...,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,13,9,0,0,0
2022,0,X Imprese non classificate,X Imprese non classificate,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,453,6,211,27,184
2022,0,Q Sanità e assistenza sociale,Q 87 Servizi di assistenza sociale residenziale,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,2,2,0,0,0
2022,0,T Attività di famiglie e convivenze come datori di lavoro p...,T 97 Attività di famiglie e convivenze come datori di lavoro p...,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,1,0,0,0,0
2022,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 91 Attività di biblioteche, archivi, musei ed altre attività...",SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,2,2,0,0,0
2022,0,"A Agricoltura, silvicoltura pesca",A 02 Silvicoltura ed utilizzo di aree forestali,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,66,66,2,5,-3
2022,0,Q Sanità e assistenza sociale,Q 87 Servizi di assistenza sociale residenziale,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,2,2,0,0,0
2022,0,F Costruzioni,F 42 Ingegneria civile,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,30,28,0,1,-1
2022,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 93 Attività sportive, di intrattenimento e di divertimento",SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,131,127,7,5,2
2022,0,H Trasporto e magazzinaggio,H 52 Magazzinaggio e attività di supporto ai trasporti,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,48,37,0,0,0
2022,0,C Attività manifatturiere,C 27 Fabbricazione di apparecchiature elettriche ed apparecchi...,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,11,8,0,0,0
2022,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 81 Attività di servizi per edifici e paesaggio,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,543,539,22,20,2
2022,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...","N 79 Attività dei servizi delle agenzie di viaggio, dei tour o...",SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,27,24,0,0,0
2022,0,J Servizi di informazione e comunicazione,J 61 Telecomunicazioni,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,37,37,2,7,-5
2022,0,C Attività manifatturiere,C 25 Fabbricazione di prodotti in metallo (esclusi macchinari ...,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,86,83,0,4,-4
2022,0,C Attività manifatturiere,C 15 Fabbricazione di articoli in pelle e simili,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,4,3,0,0,0
2022,0,J Servizi di informazione e comunicazione,"J 59 Attività di produzione cinematografica, di video e di pro...",SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,21,21,5,0,5
2022,0,"M Attività professionali, scientifiche e tecniche",M 69 Attività legali e contabilità,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,25,25,1,3,-2
2022,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 93 Attività sportive, di intrattenimento e di divertimento",SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,40,31,1,0,1
2022,0,C Attività manifatturiere,C 30 Fabbricazione di altri mezzi di trasporto,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,7,7,0,2,-2
2022,0,F Costruzioni,F 42 Ingegneria civile,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,92,84,0,2,-2
2022,0,"A Agricoltura, silvicoltura pesca","A 01 Coltivazioni agricole e produzione di prodotti animali, c...",SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,3979,3977,90,71,19
2022,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...","N 79 Attività dei servizi delle agenzie di viaggio, dei tour o...",SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,4,2,0,0,0
2022,0,I Attività dei servizi di alloggio e di ristorazione,I 56 Attività dei servizi di ristorazione,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,1886,1803,75,154,-79
2022,0,K Attività finanziarie e assicurative,"K 65 Assicurazioni, riassicurazioni e fondi pensione (escluse ...",SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,1,0,0,0,0
2022,0,F Costruzioni,F 43 Lavori di costruzione specializzati,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,20,17,0,0,0
2022,0,F Costruzioni,F 41 Costruzione di edifici,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,36,10,0,1,-1
2022,0,C Attività manifatturiere,C 27 Fabbricazione di apparecchiature elettriche ed apparecchi...,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,6,6,0,1,-1
2022,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...","E 36 Raccolta, trattamento e fornitura di acqua",SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,2,0,0,0,0
2022,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 80 Servizi di vigilanza e investigazione,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,3,2,0,0,0
2022,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...","E 36 Raccolta, trattamento e fornitura di acqua",SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,1,1,0,0,0
2022,0,C Attività manifatturiere,C 18 Stampa e riproduzione di supporti registrati,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,5,3,0,0,0
2022,0,P Istruzione,P 85 Istruzione,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,32,32,4,2,2
2022,0,C Attività manifatturiere,C 13 Industrie tessili,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,34,32,1,1,0
2022,0,C Attività manifatturiere,C 15 Fabbricazione di articoli in pelle e simili,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,8,8,0,1,-1
2022,0,C Attività manifatturiere,C 28 Fabbricazione di macchinari ed apparecchiature nca,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,2,2,0,0,0
2022,0,C Attività manifatturiere,C 31 Fabbricazione di mobili,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,1,1,0,0,0
2022,0,C Attività manifatturiere,C 13 Industrie tessili,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,9,7,0,0,0
2022,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 80 Servizi di vigilanza e investigazione,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,2,2,0,0,0
2022,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...",E 39 Attività di risanamento e altri servizi di gestione dei r...,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,1,1,0,0,0
2022,0,C Attività manifatturiere,"C 33 Riparazione, manutenzione ed installazione di macchine ed...",SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,12,10,0,0,0
2022,0,F Costruzioni,F 41 Costruzione di edifici,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,2408,1888,64,26,38
2022,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 47 Commercio al dettaglio (escluso quello di autoveicoli e d...,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,667,550,2,13,-11
2022,0,"M Attività professionali, scientifiche e tecniche",M 73 Pubblicità e ricerche di mercato,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,12,8,0,0,0
2022,0,Q Sanità e assistenza sociale,Q 86 Assistenza sanitaria,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,55,44,0,2,-2
2022,0,"A Agricoltura, silvicoltura pesca",A 03 Pesca e acquacoltura,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,20,19,0,0,0
2022,0,C Attività manifatturiere,C 28 Fabbricazione di macchinari ed apparecchiature nca,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,10,10,0,0,0
2022,0,K Attività finanziarie e assicurative,K 66 Attività ausiliarie dei servizi finanziari e delle attivi...,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,17,15,0,0,0
2022,0,Q Sanità e assistenza sociale,Q 88 Assistenza sociale non residenziale,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,2,2,0,0,0
2022,0,"M Attività professionali, scientifiche e tecniche",M 73 Pubblicità e ricerche di mercato,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,138,135,20,7,13
2022,0,"A Agricoltura, silvicoltura pesca",A 03 Pesca e acquacoltura,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,4,3,0,0,0
2022,0,B Estrazione di minerali da cave e miniere,B 08 Altre attività di estrazione di minerali da cave e miniere,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,2,2,0,0,0
