Anno,Trimestre,Settore,Divisione,Regione,Provincia,Forma giuridica,Tipo ricerca,Registrate,Attive,Iscrizioni,Cessazioni non d ufficio,Saldo
2020,0,C Attività manifatturiere,C 16 Industria del legno e dei prodotti in legno e sughero (es...,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,81,62,1,1,0
2020,0,C Attività manifatturiere,C 30 Fabbricazione di altri mezzi di trasporto,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,39,38,0,1,-1
2020,0,C Attività manifatturiere,C 25 Fabbricazione di prodotti in metallo (esclusi macchinari ...,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,61,45,0,0,0
2020,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...","N 79 Attività dei servizi delle agenzie di viaggio, dei tour o...",SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,117,98,0,2,-2
2020,0,B Estrazione di minerali da cave e miniere,B 08 Altre attività di estrazione di minerali da cave e miniere,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,8,6,0,0,0
2020,0,"M Attività professionali, scientifiche e tecniche","M 74 Altre attività professionali, scientifiche e tecniche",SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,1,0,0,0,0
2020,0,F Costruzioni,F 41 Costruzione di edifici,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,532,336,2,18,-16
2020,0,C Attività manifatturiere,C 22 Fabbricazione di articoli in gomma e materie plastiche,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,5,5,0,1,-1
2020,0,L Attività immobiliari,L 68 Attivita' immobiliari,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,53,50,2,6,-4
2020,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 47 Commercio al dettaglio (escluso quello di autoveicoli e d...,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,8356,8237,304,523,-219
2020,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...","N 79 Attività dei servizi delle agenzie di viaggio, dei tour o...",SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,79,79,6,3,3
2020,0,J Servizi di informazione e comunicazione,J 61 Telecomunicazioni,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,2,0,0,1,-1
2020,0,"A Agricoltura, silvicoltura pesca",A 02 Silvicoltura ed utilizzo di aree forestali,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,10,10,0,2,-2
2020,0,"M Attività professionali, scientifiche e tecniche",M 73 Pubblicità e ricerche di mercato,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,5,4,0,0,0
2020,0,"A Agricoltura, silvicoltura pesca","A 01 Coltivazioni agricole e produzione di prodotti animali, c...",SARDEGNA,NUORO,ALTRE FORME,Totale imprese,59,47,0,1,-1
2020,0,P Istruzione,P 85 Istruzione,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,12,11,0,0,0
2020,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 90 Attività creative, artistiche e di intrattenimento",SARDEGNA,NUORO,ALTRE FORME,Totale imprese,16,15,1,0,1
2020,0,C Attività manifatturiere,C 25 Fabbricazione di prodotti in metallo (esclusi macchinari ...,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,23,17,1,0,1
2020,0,"A Agricoltura, silvicoltura pesca",A 02 Silvicoltura ed utilizzo di aree forestali,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,12,11,0,0,0
2020,0,J Servizi di informazione e comunicazione,"J 62 Produzione di software, consulenza informatica e attività...",SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,21,19,0,2,-2
2020,0,Q Sanità e assistenza sociale,Q 88 Assistenza sociale non residenziale,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,21,19,0,1,-1
2020,0,C Attività manifatturiere,C 25 Fabbricazione di prodotti in metallo (esclusi macchinari ...,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,90,88,1,4,-3
2020,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 93 Attività sportive, di intrattenimento e di divertimento",SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,15,13,0,0,0
2020,0,"D Fornitura di energia elettrica, gas, vapore e aria condiz...","D 35 Fornitura di energia elettrica, gas, vapore e aria condiz...",SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,1,1,0,0,0
2020,0,C Attività manifatturiere,C 16 Industria del legno e dei prodotti in legno e sughero (es...,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,289,279,8,12,-4
2020,0,J Servizi di informazione e comunicazione,"J 62 Produzione di software, consulenza informatica e attività...",SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,72,72,9,5,4
2020,0,B Estrazione di minerali da cave e miniere,B 08 Altre attività di estrazione di minerali da cave e miniere,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,8,5,0,0,0
2020,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 81 Attività di servizi per edifici e paesaggio,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,28,27,1,0,1
2020,0,P Istruzione,P 85 Istruzione,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,66,64,1,4,-3
2020,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 47 Commercio al dettaglio (escluso quello di autoveicoli e d...,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,202,149,1,3,-2
2020,0,J Servizi di informazione e comunicazione,J 60 Attività di programmazione e trasmissione,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,5,3,0,0,0
2020,0,Q Sanità e assistenza sociale,Q 86 Assistenza sanitaria,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,9,7,0,1,-1
2020,0,C Attività manifatturiere,C 28 Fabbricazione di macchinari ed apparecchiature nca,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,32,17,0,0,0
2020,0,C Attività manifatturiere,C 20 Fabbricazione di prodotti chimici,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,1,1,0,0,0
2020,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 82 Attività di supporto per le funzioni d'ufficio e altri se...,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,23,20,0,0,0
2020,0,J Servizi di informazione e comunicazione,J 60 Attività di programmazione e trasmissione,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,3,3,0,0,0
2020,0,H Trasporto e magazzinaggio,H 50 Trasporto marittimo e per vie d'acqua,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,11,10,1,1,0
2020,0,C Attività manifatturiere,C 24 Metallurgia,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,3,2,0,0,0
2020,0,Q Sanità e assistenza sociale,Q 88 Assistenza sociale non residenziale,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,40,30,0,0,0
2020,0,H Trasporto e magazzinaggio,H 53 Servizi postali e attività di corriere,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,1,1,0,0,0
2020,0,J Servizi di informazione e comunicazione,"J 59 Attività di produzione cinematografica, di video e di pro...",SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,6,5,0,0,0
2020,0,C Attività manifatturiere,C 31 Fabbricazione di mobili,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,9,9,0,1,-1
2020,0,C Attività manifatturiere,C 23 Fabbricazione di altri prodotti della lavorazione di miner..,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,11,9,0,0,0
2020,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 93 Attività sportive, di intrattenimento e di divertimento",SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,13,8,0,0,0
2020,0,C Attività manifatturiere,C 18 Stampa e riproduzione di supporti registrati,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,2,2,0,0,0
2020,0,"M Attività professionali, scientifiche e tecniche",M 72 Ricerca scientifica e sviluppo,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,6,1,0,0,0
2020,0,C Attività manifatturiere,C 23 Fabbricazione di altri prodotti della lavorazione di miner..,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,54,44,0,0,0
2020,0,H Trasporto e magazzinaggio,H 53 Servizi postali e attività di corriere,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,1,0,0,0,0
2020,0,C Attività manifatturiere,C 10 Industrie alimentari,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,233,195,1,4,-3
2020,0,C Attività manifatturiere,C 11 Industria delle bevande,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,5,5,0,0,0
2020,0,C Attività manifatturiere,C 23 Fabbricazione di altri prodotti della lavorazione di miner..,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,107,103,2,2,0
2020,0,C Attività manifatturiere,C 13 Industrie tessili,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,5,3,0,0,0
2020,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...",E 39 Attività di risanamento e altri servizi di gestione dei r...,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,3,3,0,0,0
2020,0,"M Attività professionali, scientifiche e tecniche",M 72 Ricerca scientifica e sviluppo,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,4,4,0,0,0
2020,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 47 Commercio al dettaglio (escluso quello di autoveicoli e d...,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,31,20,0,0,0
2020,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 80 Servizi di vigilanza e investigazione,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,2,1,0,0,0
2020,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 90 Attività creative, artistiche e di intrattenimento",SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,17,16,2,3,-1
2020,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 47 Commercio al dettaglio (escluso quello di autoveicoli e d...,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,1482,1460,38,78,-40
2020,0,C Attività manifatturiere,C 28 Fabbricazione di macchinari ed apparecchiature nca,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,10,10,0,1,-1
2020,0,H Trasporto e magazzinaggio,H 49 Trasporto terrestre e mediante condotte,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,652,637,9,23,-14
2020,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 91 Attività di biblioteche, archivi, musei ed altre attività...",SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,2,2,0,0,0
2020,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...",E 37 Gestione delle reti fognarie,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,6,6,0,3,-3
2020,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 82 Attività di supporto per le funzioni d'ufficio e altri se...,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,10,7,0,0,0
2020,0,C Attività manifatturiere,C 11 Industria delle bevande,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,8,7,0,0,0
2020,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...",E 37 Gestione delle reti fognarie,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,3,3,0,0,0
2020,0,C Attività manifatturiere,C 10 Industrie alimentari,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,286,277,6,12,-6
2020,0,J Servizi di informazione e comunicazione,"J 62 Produzione di software, consulenza informatica e attività...",SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,8,3,0,0,0
2020,0,"D Fornitura di energia elettrica, gas, vapore e aria condiz...","D 35 Fornitura di energia elettrica, gas, vapore e aria condiz...",SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,1,1,0,0,0
2020,0,H Trasporto e magazzinaggio,H 52 Magazzinaggio e attività di supporto ai trasporti,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,26,22,0,0,0
2020,0,C Attività manifatturiere,C 31 Fabbricazione di mobili,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,1,1,0,0,0
2020,0,C Attività manifatturiere,C 26 Fabbricazione di computer e prodotti di elettronica e ott...,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,14,13,0,1,-1
2020,0,J Servizi di informazione e comunicazione,J 61 Telecomunicazioni,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,18,18,0,2,-2
2020,0,"A Agricoltura, silvicoltura pesca","A 01 Coltivazioni agricole e produzione di prodotti animali, c...",SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,9308,9295,232,327,-95
2020,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 81 Attività di servizi per edifici e paesaggio,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,173,136,1,1,0
2020,0,C Attività manifatturiere,C 20 Fabbricazione di prodotti chimici,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,4,4,0,0,0
2020,0,X Imprese non classificate,X Imprese non classificate,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,105,0,28,5,23
2020,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...","E 36 Raccolta, trattamento e fornitura di acqua",SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,2,0,0,0,0
2020,0,K Attività finanziarie e assicurative,"K 65 Assicurazioni, riassicurazioni e fondi pensione (escluse ...",SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,1,0,0,0,0
2020,0,"M Attività professionali, scientifiche e tecniche",M 75 Servizi veterinari,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,1,1,1,0,1
2020,0,J Servizi di informazione e comunicazione,J 61 Telecomunicazioni,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,44,44,2,4,-2
2020,0,F Costruzioni,F 43 Lavori di costruzione specializzati,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,1399,1382,91,66,25
2020,0,H Trasporto e magazzinaggio,H 53 Servizi postali e attività di corriere,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,36,36,3,2,1
2020,0,I Attività dei servizi di alloggio e di ristorazione,I 55 Alloggio,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,14,13,0,0,0
2020,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 90 Attività creative, artistiche e di intrattenimento",SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,28,9,0,1,-1
2020,0,Q Sanità e assistenza sociale,Q 88 Assistenza sociale non residenziale,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,14,10,0,0,0
2020,0,"D Fornitura di energia elettrica, gas, vapore e aria condiz...","D 35 Fornitura di energia elettrica, gas, vapore e aria condiz...",SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,10,10,1,0,1
2020,0,J Servizi di informazione e comunicazione,"J 62 Produzione di software, consulenza informatica e attività...",SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,36,36,2,1,1
2020,0,H Trasporto e magazzinaggio,H 49 Trasporto terrestre e mediante condotte,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,52,39,0,1,-1
2020,0,"M Attività professionali, scientifiche e tecniche",M 71 Attività degli studi di architettura e d'ingegneria; coll...,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,31,25,0,1,-1
2020,0,C Attività manifatturiere,C 11 Industria delle bevande,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,7,6,0,0,0
2020,0,"M Attività professionali, scientifiche e tecniche",M 75 Servizi veterinari,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,2,2,0,0,0
2020,0,Q Sanità e assistenza sociale,Q 88 Assistenza sociale non residenziale,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,19,19,0,5,-5
2020,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 45 Commercio all'ingrosso e al dettaglio e riparazione di au...,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,68,54,1,1,0
2020,0,H Trasporto e magazzinaggio,H 50 Trasporto marittimo e per vie d'acqua,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,1,0,0,0,0
2020,0,K Attività finanziarie e assicurative,K 66 Attività ausiliarie dei servizi finanziari e delle attivi...,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,566,562,53,33,20
2020,0,C Attività manifatturiere,C 20 Fabbricazione di prodotti chimici,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,12,9,0,0,0
2020,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 92 Attività riguardanti le lotterie, le scommesse, le case d...",SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,9,9,0,1,-1
2020,0,H Trasporto e magazzinaggio,H 52 Magazzinaggio e attività di supporto ai trasporti,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,30,30,1,2,-1
2020,0,J Servizi di informazione e comunicazione,"J 62 Produzione di software, consulenza informatica e attività...",SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,294,260,25,10,15
2020,0,S Altre attività di servizi,S 95 Riparazione di computer e di beni per uso personale e per...,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,264,262,21,16,5
2020,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...","N 79 Attività dei servizi delle agenzie di viaggio, dei tour o...",SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,36,30,0,1,-1
2020,0,J Servizi di informazione e comunicazione,J 61 Telecomunicazioni,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,5,5,0,0,0
2020,0,"M Attività professionali, scientifiche e tecniche",M 70 Attività di direzione aziendale e di consulenza gestional...,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,18,18,2,1,1
2020,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 46 Commercio all'ingrosso (escluso quello di autoveicoli e d...,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,686,550,1,18,-17
2020,0,C Attività manifatturiere,"C 29 Fabbricazione di autoveicoli, rimorchi e semirimorchi",SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,0,0,0,1,-1
2020,0,C Attività manifatturiere,C 13 Industrie tessili,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,8,3,0,0,0
2020,0,"M Attività professionali, scientifiche e tecniche","M 74 Altre attività professionali, scientifiche e tecniche",SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,124,87,3,1,2
2020,0,C Attività manifatturiere,"C 33 Riparazione, manutenzione ed installazione di macchine ed...",SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,56,56,3,5,-2
2020,0,B Estrazione di minerali da cave e miniere,B 07 Estrazione di minerali metalliferi,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,1,1,0,0,0
2020,0,J Servizi di informazione e comunicazione,J 60 Attività di programmazione e trasmissione,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,2,2,0,0,0
2020,0,"M Attività professionali, scientifiche e tecniche",M 72 Ricerca scientifica e sviluppo,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,4,3,0,0,0
2020,0,J Servizi di informazione e comunicazione,"J 59 Attività di produzione cinematografica, di video e di pro...",SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,31,24,0,0,0
2020,0,S Altre attività di servizi,S 96 Altre attività di servizi per la persona,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,11,8,0,0,0
2020,0,C Attività manifatturiere,C 10 Industrie alimentari,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,30,17,0,0,0
2020,0,H Trasporto e magazzinaggio,H 52 Magazzinaggio e attività di supporto ai trasporti,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,78,76,5,4,1
2020,0,K Attività finanziarie e assicurative,K 64 Attività di servizi finanziari (escluse le assicurazioni ...,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,3,2,0,0,0
2020,0,F Costruzioni,F 41 Costruzione di edifici,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,240,142,3,4,-1
2020,0,J Servizi di informazione e comunicazione,"J 59 Attività di produzione cinematografica, di video e di pro...",SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,8,7,0,2,-2
2020,0,C Attività manifatturiere,C 31 Fabbricazione di mobili,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,3,1,0,0,0
2020,0,C Attività manifatturiere,C 26 Fabbricazione di computer e prodotti di elettronica e ott...,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,1,1,0,1,-1
2020,0,C Attività manifatturiere,C 30 Fabbricazione di altri mezzi di trasporto,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,13,10,0,1,-1
2020,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...",E 39 Attività di risanamento e altri servizi di gestione dei r...,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,1,1,0,0,0
2020,0,L Attività immobiliari,L 68 Attivita' immobiliari,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,2,2,0,0,0
2020,0,P Istruzione,P 85 Istruzione,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,119,112,2,4,-2
2020,0,H Trasporto e magazzinaggio,H 49 Trasporto terrestre e mediante condotte,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,200,193,0,9,-9
2020,0,L Attività immobiliari,L 68 Attivita' immobiliari,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,2,2,0,0,0
2020,0,C Attività manifatturiere,C 25 Fabbricazione di prodotti in metallo (esclusi macchinari ...,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,11,7,0,1,-1
2020,0,J Servizi di informazione e comunicazione,J 63 Attività dei servizi d'informazione e altri servizi infor...,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,32,27,0,0,0
