Anno,Trimestre,Settore,Divisione,Regione,Provincia,Forma giuridica,Tipo ricerca,Registrate,Attive,Iscrizioni,Cessazioni non d ufficio,Saldo
2021,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 80 Servizi di vigilanza e investigazione,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,10,10,1,1,0
2021,0,H Trasporto e magazzinaggio,H 50 Trasporto marittimo e per vie d'acqua,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,5,5,0,0,0
2021,0,S Altre attività di servizi,S 95 Riparazione di computer e di beni per uso personale e per...,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,17,12,0,0,0
2021,0,"M Attività professionali, scientifiche e tecniche",M 70 Attività di direzione aziendale e di consulenza gestional...,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,17,16,0,1,-1
2021,0,J Servizi di informazione e comunicazione,J 61 Telecomunicazioni,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,4,4,0,0,0
2021,0,I Attività dei servizi di alloggio e di ristorazione,I 56 Attività dei servizi di ristorazione,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,614,456,4,11,-7
2021,0,S Altre attività di servizi,S 96 Altre attività di servizi per la persona,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,52,43,0,4,-4
2021,0,C Attività manifatturiere,C 23 Fabbricazione di altri prodotti della lavorazione di miner..,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,3,3,0,0,0
2021,0,C Attività manifatturiere,C 25 Fabbricazione di prodotti in metallo (esclusi macchinari ...,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,450,439,11,15,-4
2021,0,C Attività manifatturiere,C 11 Industria delle bevande,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,29,25,0,0,0
2021,0,K Attività finanziarie e assicurative,K 64 Attività di servizi finanziari (escluse le assicurazioni ...,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,8,7,0,0,0
2021,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 92 Attività riguardanti le lotterie, le scommesse, le case d...",SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,35,35,0,1,-1
2021,0,C Attività manifatturiere,"C 29 Fabbricazione di autoveicoli, rimorchi e semirimorchi",SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,2,2,0,0,0
2021,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 47 Commercio al dettaglio (escluso quello di autoveicoli e d...,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,8233,8127,267,315,-48
2021,0,"A Agricoltura, silvicoltura pesca",A 02 Silvicoltura ed utilizzo di aree forestali,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,12,10,1,0,1
2021,0,"M Attività professionali, scientifiche e tecniche",M 72 Ricerca scientifica e sviluppo,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,4,3,0,0,0
2021,0,"M Attività professionali, scientifiche e tecniche",M 69 Attività legali e contabilità,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,4,4,0,0,0
2021,0,C Attività manifatturiere,C 14 Confezione di articoli di abbigliamento; confezione di ar...,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,1,0,0,0,0
2021,0,H Trasporto e magazzinaggio,H 50 Trasporto marittimo e per vie d'acqua,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,18,17,0,0,0
2021,0,J Servizi di informazione e comunicazione,"J 62 Produzione di software, consulenza informatica e attività...",SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,6,3,0,2,-2
2021,0,C Attività manifatturiere,C 31 Fabbricazione di mobili,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,5,5,0,0,0
2021,0,C Attività manifatturiere,C 18 Stampa e riproduzione di supporti registrati,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,27,18,0,1,-1
2021,0,C Attività manifatturiere,C 20 Fabbricazione di prodotti chimici,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,12,9,0,0,0
2021,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 90 Attività creative, artistiche e di intrattenimento",SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,27,8,0,1,-1
2021,0,F Costruzioni,F 42 Ingegneria civile,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,11,11,0,0,0
2021,0,C Attività manifatturiere,C 27 Fabbricazione di apparecchiature elettriche ed apparecchi...,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,12,9,1,0,1
2021,0,"M Attività professionali, scientifiche e tecniche",M 72 Ricerca scientifica e sviluppo,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,5,1,0,1,-1
2021,0,C Attività manifatturiere,C 11 Industria delle bevande,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,8,7,0,0,0
2021,0,K Attività finanziarie e assicurative,K 66 Attività ausiliarie dei servizi finanziari e delle attivi...,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,225,224,34,27,7
2021,0,C Attività manifatturiere,C 27 Fabbricazione di apparecchiature elettriche ed apparecchi...,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,6,3,0,0,0
2021,0,C Attività manifatturiere,C 13 Industrie tessili,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,4,3,0,0,0
2021,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 45 Commercio all'ingrosso e al dettaglio e riparazione di au...,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,2,2,0,0,0
2021,0,S Altre attività di servizi,S 95 Riparazione di computer e di beni per uso personale e per...,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,4,4,0,0,0
2021,0,S Altre attività di servizi,S 95 Riparazione di computer e di beni per uso personale e per...,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,40,31,0,1,-1
2021,0,"M Attività professionali, scientifiche e tecniche",M 73 Pubblicità e ricerche di mercato,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,101,98,18,9,9
2021,0,S Altre attività di servizi,S 94 Attività di organizzazioni associative,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,1,0,0,0,0
2021,0,C Attività manifatturiere,C 31 Fabbricazione di mobili,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,4,3,0,0,0
2021,0,"A Agricoltura, silvicoltura pesca","A 01 Coltivazioni agricole e produzione di prodotti animali, c...",SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,198,179,0,3,-3
2021,0,J Servizi di informazione e comunicazione,"J 59 Attività di produzione cinematografica, di video e di pro...",SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,6,6,0,0,0
2021,0,Q Sanità e assistenza sociale,Q 86 Assistenza sanitaria,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,2,2,0,0,0
2021,0,K Attività finanziarie e assicurative,K 64 Attività di servizi finanziari (escluse le assicurazioni ...,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,5,4,0,0,0
2021,0,C Attività manifatturiere,C 11 Industria delle bevande,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,8,7,0,0,0
2021,0,K Attività finanziarie e assicurative,"K 65 Assicurazioni, riassicurazioni e fondi pensione (escluse ...",SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,1,1,0,0,0
2021,0,C Attività manifatturiere,C 24 Metallurgia,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,4,3,0,0,0
2021,0,F Costruzioni,F 41 Costruzione di edifici,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,419,413,22,22,0
2021,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 47 Commercio al dettaglio (escluso quello di autoveicoli e d...,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,217,164,2,4,-2
2021,0,C Attività manifatturiere,C 30 Fabbricazione di altri mezzi di trasporto,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,13,9,0,0,0
2021,0,C Attività manifatturiere,C 24 Metallurgia,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,2,1,0,0,0
2021,0,B Estrazione di minerali da cave e miniere,B 08 Altre attività di estrazione di minerali da cave e miniere,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,1,0,0,0,0
2021,0,J Servizi di informazione e comunicazione,J 63 Attività dei servizi d'informazione e altri servizi infor...,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,9,7,0,1,-1
2021,0,J Servizi di informazione e comunicazione,"J 62 Produzione di software, consulenza informatica e attività...",SARDEGNA,NUORO,ALTRE FORME,Totale imprese,1,1,0,0,0
2021,0,C Attività manifatturiere,C 13 Industrie tessili,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,4,3,0,1,-1
2021,0,F Costruzioni,F 43 Lavori di costruzione specializzati,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,87,77,3,4,-1
2021,0,C Attività manifatturiere,C 23 Fabbricazione di altri prodotti della lavorazione di miner..,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,104,101,1,2,-1
2021,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 77 Attività di noleggio e leasing operativo,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,4,4,0,0,0
2021,0,"D Fornitura di energia elettrica, gas, vapore e aria condiz...","D 35 Fornitura di energia elettrica, gas, vapore e aria condiz...",SARDEGNA,NUORO,ALTRE FORME,Totale imprese,1,1,0,0,0
2021,0,C Attività manifatturiere,C 28 Fabbricazione di macchinari ed apparecchiature nca,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,32,32,1,2,-1
2021,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 77 Attività di noleggio e leasing operativo,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,6,4,0,0,0
2021,0,L Attività immobiliari,L 68 Attivita' immobiliari,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,52,50,1,1,0
2021,0,I Attività dei servizi di alloggio e di ristorazione,I 55 Alloggio,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,23,21,0,0,0
2021,0,C Attività manifatturiere,C 13 Industrie tessili,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,30,30,2,2,0
2021,0,Q Sanità e assistenza sociale,Q 87 Servizi di assistenza sociale residenziale,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,2,2,0,0,0
2021,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 93 Attività sportive, di intrattenimento e di divertimento",SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,44,42,1,0,1
2021,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 77 Attività di noleggio e leasing operativo,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,11,9,0,2,-2
2021,0,B Estrazione di minerali da cave e miniere,B 08 Altre attività di estrazione di minerali da cave e miniere,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,2,2,0,0,0
2021,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 90 Attività creative, artistiche e di intrattenimento",SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,14,14,0,1,-1
2021,0,"M Attività professionali, scientifiche e tecniche",M 73 Pubblicità e ricerche di mercato,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,21,21,2,0,2
2021,0,L Attività immobiliari,L 68 Attivita' immobiliari,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,856,698,19,14,5
2021,0,J Servizi di informazione e comunicazione,"J 62 Produzione di software, consulenza informatica e attività...",SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,28,16,0,0,0
2021,0,"D Fornitura di energia elettrica, gas, vapore e aria condiz...","D 35 Fornitura di energia elettrica, gas, vapore e aria condiz...",SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,14,13,2,0,2
2021,0,C Attività manifatturiere,C 24 Metallurgia,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,3,2,0,0,0
2021,0,Q Sanità e assistenza sociale,Q 88 Assistenza sociale non residenziale,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,2,2,0,0,0
2021,0,S Altre attività di servizi,S 96 Altre attività di servizi per la persona,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,207,172,2,6,-4
2021,0,K Attività finanziarie e assicurative,K 66 Attività ausiliarie dei servizi finanziari e delle attivi...,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,132,107,1,3,-2
2021,0,"M Attività professionali, scientifiche e tecniche","M 74 Altre attività professionali, scientifiche e tecniche",SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,44,22,1,3,-2
2021,0,B Estrazione di minerali da cave e miniere,B 07 Estrazione di minerali metalliferi,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,1,1,0,0,0
2021,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 80 Servizi di vigilanza e investigazione,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,3,2,0,0,0
2021,0,C Attività manifatturiere,C 25 Fabbricazione di prodotti in metallo (esclusi macchinari ...,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,2,2,0,0,0
2021,0,L Attività immobiliari,L 68 Attivita' immobiliari,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,8,7,0,0,0
2021,0,C Attività manifatturiere,C 28 Fabbricazione di macchinari ed apparecchiature nca,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,60,41,0,3,-3
2021,0,H Trasporto e magazzinaggio,H 51 Trasporto aereo,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,2,1,0,0,0
2021,0,S Altre attività di servizi,S 96 Altre attività di servizi per la persona,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,5,4,0,0,0
2021,0,S Altre attività di servizi,S 94 Attività di organizzazioni associative,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,1,1,0,0,0
2021,0,"M Attività professionali, scientifiche e tecniche",M 70 Attività di direzione aziendale e di consulenza gestional...,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,17,14,0,0,0
2021,0,H Trasporto e magazzinaggio,H 53 Servizi postali e attività di corriere,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,6,3,0,1,-1
2021,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 47 Commercio al dettaglio (escluso quello di autoveicoli e d...,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,678,559,4,15,-11
2021,0,C Attività manifatturiere,C 25 Fabbricazione di prodotti in metallo (esclusi macchinari ...,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,214,213,8,6,2
2021,0,C Attività manifatturiere,C 11 Industria delle bevande,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,10,9,0,0,0
2021,0,J Servizi di informazione e comunicazione,"J 62 Produzione di software, consulenza informatica e attività...",SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,39,39,3,0,3
2021,0,"M Attività professionali, scientifiche e tecniche",M 72 Ricerca scientifica e sviluppo,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,23,21,0,2,-2
2021,0,J Servizi di informazione e comunicazione,J 63 Attività dei servizi d'informazione e altri servizi infor...,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,30,30,1,1,0
2021,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...","E 38 Attività di raccolta, trattamento e smaltimento dei rifiu...",SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,58,46,0,0,0
2021,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 90 Attività creative, artistiche e di intrattenimento",SARDEGNA,NUORO,ALTRE FORME,Totale imprese,17,16,2,0,2
2021,0,J Servizi di informazione e comunicazione,J 63 Attività dei servizi d'informazione e altri servizi infor...,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,19,16,0,1,-1
2021,0,H Trasporto e magazzinaggio,H 52 Magazzinaggio e attività di supporto ai trasporti,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,85,82,7,2,5
2021,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 90 Attività creative, artistiche e di intrattenimento",SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,38,37,5,1,4
2021,0,C Attività manifatturiere,C 11 Industria delle bevande,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,15,14,0,0,0
2021,0,J Servizi di informazione e comunicazione,J 58 Attività editoriali,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,19,17,0,2,-2
2021,0,"D Fornitura di energia elettrica, gas, vapore e aria condiz...","D 35 Fornitura di energia elettrica, gas, vapore e aria condiz...",SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,11,10,1,0,1
2021,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 47 Commercio al dettaglio (escluso quello di autoveicoli e d...,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,97,75,2,4,-2
2021,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...","E 38 Attività di raccolta, trattamento e smaltimento dei rifiu...",SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,12,9,0,1,-1
2021,0,C Attività manifatturiere,C 18 Stampa e riproduzione di supporti registrati,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,3,3,0,0,0
2021,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 82 Attività di supporto per le funzioni d'ufficio e altri se...,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,54,42,0,2,-2
2021,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 47 Commercio al dettaglio (escluso quello di autoveicoli e d...,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,1378,1043,20,32,-12
2021,0,J Servizi di informazione e comunicazione,"J 62 Produzione di software, consulenza informatica e attività...",SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,128,103,7,4,3
2021,0,P Istruzione,P 85 Istruzione,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,65,59,3,0,3
2021,0,"M Attività professionali, scientifiche e tecniche",M 70 Attività di direzione aziendale e di consulenza gestional...,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,30,27,1,0,1
2021,0,L Attività immobiliari,L 68 Attivita' immobiliari,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,59,56,7,3,4
2021,0,J Servizi di informazione e comunicazione,J 63 Attività dei servizi d'informazione e altri servizi infor...,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,32,27,0,0,0
2021,0,F Costruzioni,F 42 Ingegneria civile,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,14,9,0,0,0
2021,0,K Attività finanziarie e assicurative,K 64 Attività di servizi finanziari (escluse le assicurazioni ...,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,2,1,0,0,0
2021,0,J Servizi di informazione e comunicazione,J 63 Attività dei servizi d'informazione e altri servizi infor...,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,276,237,1,14,-13
2021,0,F Costruzioni,F 41 Costruzione di edifici,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,555,429,4,17,-13
2021,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 47 Commercio al dettaglio (escluso quello di autoveicoli e d...,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,1450,1426,47,90,-43
2021,0,C Attività manifatturiere,C 20 Fabbricazione di prodotti chimici,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,5,3,0,0,0
2021,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 91 Attività di biblioteche, archivi, musei ed altre attività...",SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,2,2,0,0,0
2021,0,F Costruzioni,F 41 Costruzione di edifici,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,518,327,5,11,-6
2021,0,C Attività manifatturiere,"C 29 Fabbricazione di autoveicoli, rimorchi e semirimorchi",SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,1,1,0,0,0
2021,0,C Attività manifatturiere,C 28 Fabbricazione di macchinari ed apparecchiature nca,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,2,1,0,1,-1
2021,0,J Servizi di informazione e comunicazione,J 61 Telecomunicazioni,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,19,15,0,0,0
2021,0,"M Attività professionali, scientifiche e tecniche",M 73 Pubblicità e ricerche di mercato,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,61,49,1,1,0
2021,0,J Servizi di informazione e comunicazione,J 58 Attività editoriali,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,10,10,0,0,0
2021,0,L Attività immobiliari,L 68 Attivita' immobiliari,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,153,129,3,3,0
2021,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 77 Attività di noleggio e leasing operativo,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,76,70,2,6,-4
2021,0,H Trasporto e magazzinaggio,H 49 Trasporto terrestre e mediante condotte,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,826,805,6,26,-20
2021,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...","N 79 Attività dei servizi delle agenzie di viaggio, dei tour o...",SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,81,81,5,4,1
2021,0,C Attività manifatturiere,C 11 Industria delle bevande,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,8,6,0,0,0
2021,0,"A Agricoltura, silvicoltura pesca","A 01 Coltivazioni agricole e produzione di prodotti animali, c...",SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,505,500,28,14,14
2021,0,C Attività manifatturiere,C 25 Fabbricazione di prodotti in metallo (esclusi macchinari ...,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,2,1,0,1,-1
